0.34148048133629144,0.35424129034291935,0.012760809006627905
0.2233695526304974,0.21291467045681756,-0.010454882173679847
0.24462376963322807,0.2542579675992973,0.009634197966069236
0.2334869833113996,0.22225586511820017,-0.01123111819319944
0.21531565770583772,0.30385149289711644,0.08853583519127872
0.30767133419821147,0.3200243397247109,0.012353005526499428
0.23992344637485163,0.24316284210008288,0.003239395725231242
0.23585404415052602,0.2919732251871746,0.05611918103664859
0.21399433389710498,0.2655455486965831,0.05155121479947811
0.2259198574686393,0.33037447701503436,0.10445461954639507
0.17011272197004135,0.23655272614633482,0.06644000417629348
0.22767118214350546,0.2724671861399989,0.044796003996493416
0.23837334341631522,0.25616292226619286,0.01778957884987764
0.20539584067714867,0.22757863051335137,0.0221827898362027
0.2194669010023481,0.2290309321810613,0.009564031178713184
0.15034748625325423,0.29003748412760466,0.13968999787435044
0.20254899333383203,0.24802542304525588,0.04547642971142385
0.2228687445269508,0.2551290586177326,0.03226031409078181
0.25119491342122036,0.2669845478813534,0.01578963446013304
0.2177922857335245,0.23495242218727308,0.017160136453748587
0.2521365197501857,0.2159684974694841,-0.036168022280701595
0.194561898870942,0.20410125840661286,0.009539359535670866
0.24649629535853335,0.20823566845608987,-0.03826062690244347
0.24958980502832806,0.28845696671377297,0.038867161685444906
0.21767780454984575,0.3261284976631377,0.10845069311329192
0.1674452488323741,0.23422864157374268,0.06678339274136857
0.19882755881471545,0.30722450860892225,0.1083969497942068
0.22054808497006717,0.19674131835591946,-0.023806766614147712
0.22251369338946192,0.2484800792269618,0.025966385837499883
0.2232282591818184,0.20897737178764497,-0.014250887394173434
0.1404538316095274,0.2318895089143711,0.0914356773048437
0.2279540937418234,0.251719925752225,0.02376583201040161
0.21697364276656128,0.19527951080597938,-0.021694131960581897
0.21674901971677996,0.21780371552455013,0.0010546958077701785
0.17596123438659583,0.3372467469596062,0.16128551257301038
0.13274046384508353,0.22507181221005956,0.09233134836497603
0.20142947683326518,0.21809673624529557,0.0166672594120304
0.23842951414054492,0.16743861545491856,-0.07099089868562636
0.21027087166999603,0.25710653745280143,0.0468356657828054
0.24702256417835788,0.24812132941678655,0.0010987652384286672
0.15753532231963863,0.23923126753380164,0.08169594521416301
0.20474285508887546,0.2746405021111894,0.06989764702231394
0.2245010453451396,0.21923647573435012,-0.005264569610789471
0.19815736723452004,0.14594151407488387,-0.05221585315963617
0.17570360185047296,0.21146156848261188,0.03575796663213893
0.14014056654878027,0.2655445521524479,0.1254039856036676
0.20716592216309634,0.25685443244099526,0.04968851027789892
0.1885657313231487,0.26126238956445624,0.07269665824130755
0.19701320189489693,0.22942874507656275,0.03241554318166581
0.18070935617537753,0.1923903840306237,0.011681027855246162
0.2943826768009431,0.2170105588414879,-0.0773721179594552
0.20122105178169447,0.22052653980627068,0.01930548802457621
0.4143402513211085,0.5186465727924795,0.10430632147137098
0.427120013241057,0.4835869597760658,0.05646694653500883
0.35760117975120287,0.16443301532142526,-0.1931681644297776
0.15700060057241427,0.2258057331224803,0.06880513255006604
0.22583691937957984,0.2668602437148926,0.04102332433531275
0.18979334659397684,0.26884536449910834,0.0790520179051315
0.23001744212639763,0.2596633940567603,0.02964595193036268
0.17400805409965536,0.1481538595736992,-0.025854194525956165
